Date,Open,High,Low,Close,Adj Close,Volume
2018-05-22,99.7799987793,100.4599990845,99.4300003052,99.9300003052,76.4784927368,6807600
2018-05-23,99.9300003052,100.5999984741,99.6100006104,100.4499969482,76.8764495850,6249900
2018-05-24,100.3099975586,100.5800018311,99.7600021362,100.1800003052,76.6698455811,4696700
2018-05-25,100.1800003052,101.1100006104,99.9000015259,100.3099975586,76.7693252563,5324300
2018-05-29,100.0000000000,101.2900009155,100.0000000000,101.0999984741,77.3739318848,8302600
2018-05-30,101.6600036621,102.2399978638,101.0899963379,101.8300018311,77.9326019287,6256600
2018-05-31,101.1500015259,101.3000030518,99.6600036621,100.2500000000,77.4290161133,8270100
2018-06-01,100.5400009155,100.9300003052,99.6500015259,100.2500000000,77.4290161133,4414200
2018-06-04,100.7699966431,101.0899963379,100.0299987793,100.1200027466,77.3286056519,3932000
2018-06-05,100.4599990845,100.9599990845,99.8799972534,100.2099990845,77.3981246948,4851900
2018-06-06,100.4000015259,100.8600006104,99.8199996948,100.8300018311,77.8770065308,3946700
2018-06-07,100.5100021362,101.5100021362,100.3300018311,101.1600036621,78.1318893433,5052900
2018-06-08,101.1800003052,102.6100006104,101.1800003052,102.4899978638,79.1591110229,4795500
2018-06-11,102.6100006104,103.4100036621,102.2699966431,103.2099990845,79.7152252197,3984500
2018-06-12,103.2300033569,104.5500030518,102.8199996948,104.4800033569,80.6961135864,5075900
2018-06-13,104.1600036621,105.5999984741,104.1600036621,105.2699966431,81.3062820435,7553500
2018-06-14,105.2600021362,105.3600006104,104.4300003052,105.1299972534,81.1981430054,4812600
2018-06-15,105.0999984741,107.7500000000,104.8199996948,107.6100006104,83.1136169434,10573000
2018-06-18,107.0100021362,107.2099990845,104.8300018311,105.3799972534,81.3912277222,5964400
2018-06-19,105.4899978638,106.6800003052,105.2200012207,105.9599990845,81.8392257690,5504400
2018-06-20,105.7300033569,106.1100006104,105.3600006104,105.8099975586,81.7233810425,4601400
2018-06-21,106.5699996948,107.4300003052,106.3000030518,107.2399978638,82.8278274536,6550700
2018-06-22,107.2399978638,108.6699981689,107.1399993896,108.3700027466,83.7005996704,5709400
2018-06-25,107.7099990845,109.5899963379,107.7099990845,108.9899978638,84.1794586182,5183000
2018-06-26,109.0500030518,109.1699981689,107.4700012207,108.0500030518,83.4534530640,5034100
2018-06-27,108.3700027466,108.9599990845,107.6200027466,108.2699966431,83.6233673096,6229200
2018-06-28,108.4199981689,109.3000030518,108.3000030518,108.6800003052,83.9400482178,4297400
2018-06-29,108.7200012207,109.5000000000,107.8000030518,108.8700027466,84.0867614746,4721400
2018-07-02,108.6999969482,110.0000000000,108.3099975586,109.5299987793,84.5965194702,4711900
2018-07-03,108.5800018311,109.5699996948,108.0599975586,108.8000030518,84.0326995850,3769100
2018-07-05,108.9100036621,109.6200027466,108.0000000000,109.5500030518,84.6119918823,4870400
2018-07-06,109.4899978638,110.0199966431,108.9700012207,109.5599975586,84.6197052002,4387300
2018-07-09,109.1299972534,109.3000030518,107.5199966431,107.7600021362,83.2294692993,7866400
2018-07-10,110.6200027466,113.0000000000,109.6800003052,112.8899993896,87.1916427612,16107200
2018-07-11,112.6399993896,112.9400024414,112.0999984741,112.5400009155,86.9213485718,5521400
2018-07-12,112.5400009155,112.7099990845,110.9700012207,111.5299987793,86.1412506104,5500100
2018-07-13,111.6800003052,112.7900009155,111.6200027466,112.6900024414,87.0371932983,4417100
2018-07-16,112.5599975586,113.1200027466,111.7500000000,112.9599990845,87.2457275391,5413600
2018-07-17,113.4700012207,115.0299987793,113.4700012207,114.8799972534,88.7286682129,6783800
2018-07-18,114.9199981689,115.0000000000,113.8899993896,114.8300018311,88.6900405884,5379000
2018-07-19,114.7699966431,116.5899963379,114.7500000000,115.7699966431,89.4160537720,9241300
2018-07-20,115.7500000000,116.7900009155,115.2200012207,116.0100021362,89.6014175415,27559700
2018-07-23,115.5199966431,115.9800033569,113.5800018311,114.3899993896,88.3502273560,7769300
2018-07-24,114.1399993896,114.9199981689,113.8499984741,114.7399978638,88.6205215454,5095100
2018-07-25,114.9400024414,115.6699981689,114.5000000000,115.2099990845,88.9835128784,4762300
2018-07-26,116.1399993896,116.9000015259,114.8799972534,115.0000000000,88.8213272095,5096300
2018-07-27,114.7699966431,115.3499984741,114.0299987793,114.2799987793,88.2652435303,4563700
2018-07-30,113.7799987793,114.5899963379,113.6699981689,114.1800003052,88.1880111694,3621800
2018-07-31,114.6600036621,115.4899978638,114.1100006104,115.0000000000,88.8213272095,4892100
2018-08-01,114.4199981689,114.5299987793,113.2300033569,113.6100006104,87.7477493286,4169000
2018-08-02,113.5999984741,114.9300003052,113.0899963379,114.6900024414,88.5819091797,4167200
2018-08-03,114.7699966431,116.6999969482,114.3700027466,116.3000030518,89.8254165649,3934500
2018-08-06,117.2500000000,118.4400024414,116.9000015259,117.3799972534,90.6595458984,6704800
2018-08-07,116.4499969482,116.4499969482,113.5299987793,114.2200012207,88.2189025879,6919600
2018-08-08,114.5199966431,114.8499984741,113.4700012207,113.4899978638,87.6550827026,5172900
2018-08-09,114.1200027466,114.1200027466,113.3799972534,113.6999969482,87.8172607422,4115400
2018-08-10,113.5899963379,113.9700012207,112.5699996948,112.8700027466,87.1762313843,3711900
2018-08-13,112.8099975586,113.1399993896,112.0100021362,113.0199966431,87.2920761108,3170100
2018-08-14,112.6999969482,113.4899978638,112.1100006104,113.0999984741,87.3538665771,3836700
2018-08-15,112.7600021362,113.7399978638,112.2500000000,113.4499969482,87.6241912842,6513300
2018-08-16,113.7399978638,114.7300033569,113.3700027466,114.2500000000,88.2420730591,4504600
2018-08-17,114.0000000000,115.0899963379,114.0000000000,114.9599990845,88.7904510498,3391600
2018-08-20,114.9899978638,115.8499984741,114.5999984741,114.8399963379,88.6977767944,3676000
2018-08-21,115.2500000000,115.2500000000,113.6500015259,113.7200012207,87.8327255249,4667700
2018-08-22,113.6999969482,113.8199996948,111.9599990845,112.2399978638,86.6896209717,3860900
2018-08-23,112.1699981689,112.2300033569,111.5100021362,111.9300003052,86.4501953125,4508800
2018-08-24,111.8700027466,112.5299987793,111.8000030518,112.1500015259,86.6201095581,3677700
2018-08-27,112.5800018311,112.7699966431,111.8300018311,112.4100036621,86.8209304810,3155700
2018-08-28,112.2200012207,112.4499969482,110.8899993896,111.1699981689,85.8631973267,5229400
2018-08-29,111.3000030518,112.1200027466,111.2200012207,112.0500030518,86.5428771973,2403200
2018-08-30,111.8700027466,112.2300033569,111.5500030518,111.9599990845,86.4733657837,2119100
2018-08-31,111.7699966431,112.5800018311,111.2600021362,112.0100021362,86.5119781494,4248800
2018-09-04,111.8199996948,112.0899963379,110.4499969482,111.0000000000,85.7319107056,4576300
2018-09-05,110.7600021362,113.1699981689,110.6999969482,113.1200027466,87.3693008423,4392100
2018-09-06,112.0000000000,113.5299987793,111.4400024414,113.5000000000,88.3879013062,4808300
2018-09-07,112.8499984741,113.5000000000,111.5100021362,112.7399978638,87.7960586548,3833800
2018-09-10,112.9199981689,113.9899978638,112.6999969482,113.5699996948,88.4424133301,3289700
2018-09-11,111.8499984741,113.7500000000,111.8499984741,113.3300018311,88.2555160522,2807300
2018-09-12,113.3099975586,114.2300033569,113.0400009155,113.8499984741,88.6604614258,3651400
2018-09-13,114.4899978638,115.0100021362,113.6900024414,114.9899978638,89.5482406616,3808100
2018-09-14,114.8899993896,114.8899993896,113.7200012207,114.5699996948,89.2211761475,2698300
2018-09-17,114.5999984741,115.4499969482,114.2200012207,115.4000015259,89.8675231934,3092600
2018-09-18,115.4800033569,115.4800033569,113.6900024414,113.9800033569,88.7617187500,4081200
2018-09-19,113.9499969482,114.2399978638,113.4599990845,113.7699966431,88.5981674194,2844900
2018-09-20,114.2300033569,115.5100021362,114.1100006104,115.2200012207,89.7273559570,3375900
2018-09-21,115.2600021362,115.5199966431,114.8399963379,114.9100036621,89.4859466553,6989500
2018-09-24,114.0999984741,114.7200012207,112.1999969482,112.2699966431,87.4300613403,3387400
2018-09-25,112.6399993896,112.7500000000,111.7600021362,111.9700012207,87.1964263916,3538700
2018-09-26,112.2699966431,112.8600006104,111.3099975586,111.5000000000,86.8304290771,4053500
2018-09-27,111.4300003052,112.4000015259,110.9100036621,111.0500030518,86.4799652100,3841500
2018-09-28,111.5400009155,112.0500030518,110.9100036621,111.8000030518,87.0640258789,5945300
2018-10-01,112.1500015259,112.4800033569,110.6699981689,110.7099990845,86.2151947021,5064700
2018-10-02,110.4499969482,111.1100006104,107.6999969482,108.7200012207,84.6654891968,6702200
2018-10-03,109.2099990845,109.7099990845,107.1699981689,107.5199966431,83.7309875488,6107500
2018-10-04,106.8499984741,107.4000015259,105.8000030518,106.6100006104,83.0223388672,4930300
2018-10-05,106.2500000000,107.0100021362,105.9800033569,106.4899978638,82.9288787842,3438100
2018-10-08,106.3600006104,108.3399963379,106.3099975586,108.1900024414,84.2527465820,3994100
2018-10-09,108.6800003052,108.9400024414,107.5199966431,108.1200027466,84.1982421875,4105600
2018-10-10,107.5899963379,109.3499984741,107.1999969482,107.3399963379,83.5908126831,5796200
2018-10-11,108.2099990845,108.4800033569,104.9000015259,105.0599975586,81.8152847290,5755100
2018-10-12,105.3000030518,105.7600021362,104.5299987793,105.2799987793,81.9865875244,4543000
2018-10-15,105.1999969482,106.6500015259,105.1699981689,105.6299972534,82.2591552734,3805700
2018-10-16,106.3099975586,107.6900024414,105.8399963379,107.3899993896,83.6297531128,4061600
2018-10-17,107.2099990845,108.7799987793,107.1900024414,108.3099975586,84.3461837769,4495900
2018-10-18,108.4800033569,109.3499984741,107.5500030518,107.9300003052,84.0502777100,4093700
2018-10-19,108.5899963379,110.5999984741,108.4899978638,110.2900009155,85.8881301880,5109000
2018-10-22,110.0899963379,110.8899993896,109.2399978638,109.4000015259,85.1950302124,5477700
2018-10-23,108.9300003052,110.5299987793,108.3199996948,110.1299972534,85.7635345459,4484100
2018-10-24,110.1999969482,114.1600036621,109.9499969482,112.9599990845,87.9673843384,8222900
2018-10-25,112.9599990845,113.2699966431,111.4199981689,112.8499984741,87.8817214966,6712900
2018-10-26,111.6200027466,112.0599975586,109.6900024414,110.4499969482,86.0127410889,5872800
2018-10-29,111.2900009155,113.3099975586,111.1399993896,112.8899993896,87.9128570557,5706000
2018-10-30,113.7500000000,114.2300033569,112.5999984741,113.7699966431,88.5981674194,4900400
2018-10-31,113.4899978638,113.4899978638,111.1900024414,112.3799972534,87.5157241821,6449500
2018-11-01,112.0000000000,113.1399993896,110.9800033569,111.5100021362,86.8381958008,5736700
2018-11-02,111.4899978638,112.0999984741,109.6299972534,111.1699981689,86.5734252930,6705700
2018-11-05,111.6900024414,114.4400024414,111.2799987793,114.3899993896,89.0809860229,5270400
2018-11-06,114.0299987793,115.3499984741,113.8600006104,115.2099990845,89.7195739746,3913400
2018-11-07,115.4499969482,115.7699966431,114.4400024414,115.6100006104,90.0310668945,4219600
2018-11-08,115.3799972534,116.5000000000,115.2500000000,116.0599975586,90.3814849854,2925100
2018-11-09,116.0800018311,117.7099990845,116.0800018311,117.4800033569,91.4873275757,5026300
2018-11-12,117.0000000000,118.3199996948,116.7099990845,116.9700012207,91.0901641846,4781900
2018-11-13,117.7500000000,117.7500000000,116.2099990845,117.1399993896,91.2225265503,3609900
2018-11-14,117.4400024414,117.4800033569,116.2699966431,116.6500015259,90.8409500122,4423800
2018-11-15,116.4300003052,116.9899978638,115.5999984741,116.8000030518,90.9577865601,4045700
2018-11-16,117.0500030518,118.4800033569,116.8399963379,118.3499984741,92.1648406982,4484300
2018-11-19,118.0800018311,119.5199966431,117.9700012207,119.0100021362,92.6788024902,4673900
2018-11-20,119.8000030518,120.2799987793,115.7799987793,116.0000000000,90.3347702026,5087800
2018-11-21,115.8899993896,116.8899993896,114.9199981689,115.2799987793,89.7740783691,3245000
2018-11-23,114.7799987793,116.5699996948,114.7799987793,115.4100036621,89.8753280640,1444700
2018-11-26,115.8799972534,116.4300003052,114.9899978638,115.8600006104,90.2257461548,2972500
2018-11-27,115.3700027466,116.5299987793,114.9000015259,116.4400024414,90.6774368286,2884700
2018-11-28,115.9800033569,118.5199966431,115.5699996948,118.5000000000,92.2816314697,3989400
2018-11-29,118.4000015259,118.8700027466,117.4400024414,118.2699966431,92.1025238037,2878700
2018-11-30,118.1299972534,122.0000000000,118.1299972534,121.9400024414,94.9605636597,8051100
2018-12-03,120.4800033569,120.9100036621,117.5100021362,118.9800033569,92.6554260254,6112600
2018-12-04,119.3700027466,120.6100006104,117.4499969482,117.8000030518,91.7365341187,7018200
2018-12-06,116.3099975586,117.3799972534,114.0999984741,116.8399963379,91.7114105225,5191700
2018-12-07,116.3700027466,116.9800033569,115.3799972534,115.8199996948,90.9107818604,4615500
2018-12-10,116.4000015259,116.6200027466,114.4599990845,116.1900024414,91.2012023926,4150600
2018-12-11,116.9000015259,118.1900024414,116.6800003052,117.2900009155,92.0646133423,5545100
2018-12-12,118.3399963379,118.5899963379,116.4100036621,117.0000000000,91.8369827271,4889700
2018-12-13,117.1399993896,118.8899993896,117.1100006104,118.3499984741,92.8966522217,6181200
2018-12-14,117.3199996948,117.5500030518,113.6699981689,113.9499969482,89.4429550171,7404200
2018-12-17,114.3700027466,115.0699996948,112.1999969482,112.8700027466,88.5952148438,6015300
2018-12-18,113.2200012207,113.5299987793,110.7500000000,111.8399963379,87.7867431641,5846200
2018-12-19,112.6299972534,113.1900024414,109.6299972534,110.0400009155,86.3738632202,6915400
2018-12-20,110.1999969482,111.9300003052,109.1999969482,110.2099990845,86.5073089600,8468300
2018-12-21,110.9599990845,114.1600036621,108.8099975586,109.4199981689,85.8872146606,13263600
2018-12-24,110.1299972534,111.0899963379,105.9599990845,106.0299987793,83.2263031006,3354000
2018-12-26,106.2200012207,108.4400024414,105.0299987793,108.3300018311,85.0316467285,4537000
2018-12-27,107.7699966431,109.4700012207,106.0299987793,109.4199981689,85.8872146606,5175900
2018-12-28,110.0899963379,111.0999984741,109.2200012207,110.3600006104,86.6250610352,5410300
2018-12-31,110.5800018311,111.0899963379,109.3199996948,110.4800033569,86.7192459106,5019100
2019-01-02,109.1500015259,110.0199966431,108.2300033569,109.2799987793,85.7773284912,4835400
2019-01-03,108.9100036621,110.1500015259,108.0500030518,108.2600021362,84.9766921997,5975900
2019-01-04,109.5400009155,110.5999984741,108.2399978638,110.4800033569,86.7192459106,6293900
2019-01-07,110.0100021362,110.3799972534,108.6500015259,109.5299987793,85.9735641479,5220300
2019-01-08,110.1399993896,110.8000030518,109.4199981689,110.5800018311,86.7977447510,6407700
2019-01-09,110.3300018311,110.8700027466,107.4899978638,107.4899978638,84.3722915649,8521300
2019-01-10,107.4100036621,108.3399963379,107.3600006104,108.1500015259,84.8903503418,7905000
2019-01-11,107.8600006104,108.5000000000,107.6399993896,108.1600036621,84.8981857300,5939000
2019-01-14,107.8499984741,107.9599990845,106.9599990845,107.3199996948,84.2388687134,5804600
2019-01-15,107.4599990845,109.0699996948,106.7300033569,108.9899978638,85.5496826172,4508000
2019-01-16,108.9899978638,109.0500030518,107.6999969482,108.3399963379,85.0394744873,4953500
2019-01-17,108.1399993896,109.4700012207,108.0899963379,109.2200012207,85.7302246094,4612200
2019-01-18,109.9700012207,110.3000030518,109.1699981689,110.0699996948,86.3974533081,5142700
2019-01-22,109.8600006104,110.2300033569,108.7799987793,109.9100036621,86.2718200684,5298200
2019-01-23,109.6800003052,110.7900009155,109.5100021362,110.7300033569,86.9154739380,5197400
2019-01-24,110.3099975586,110.3099975586,108.4100036621,109.5000000000,85.9500122070,4478000
2019-01-25,110.1500015259,110.5899963379,109.0400009155,109.3499984741,85.8322677612,5074800
2019-01-28,108.9599990845,109.5999984741,108.0000000000,108.8199996948,85.4162597656,4055900
2019-01-29,108.9300003052,109.6200027466,108.5100021362,109.0000000000,85.5575485229,4301500
2019-01-30,108.9400024414,111.2399978638,108.5400009155,110.8199996948,86.9861068726,5023800
2019-01-31,110.9700012207,112.9000015259,110.2099990845,112.6699981689,88.4382476807,6183400
2019-02-01,112.9499969482,113.2799987793,111.4499969482,112.1900024414,88.0614700317,5010500
2019-02-04,112.2099990845,113.4000015259,111.8499984741,113.0899963379,88.7679367065,3665000
2019-02-05,113.0299987793,113.5400009155,112.4899978638,112.9000015259,88.6187744141,4593400
2019-02-06,113.4100036621,113.5800018311,112.3000030518,113.0500030518,88.7365036011,4209400
2019-02-07,112.8199996948,113.1600036621,112.1600036621,113.0899963379,88.7679367065,4227700
2019-02-08,112.9300003052,113.0400009155,111.9300003052,113.0199966431,88.7129669189,3868300
2019-02-11,113.1600036621,113.5800018311,112.6399993896,112.9700012207,88.6737213135,4851100
